global_map_order,event_id,team,elo_after,result
1590,owcs_2025_china_s2,Little Sheep,1325.99,loss
1591,owcs_2025_china_s2,Weibo Gaming,1525.68,win
1591,owcs_2025_china_s2,Little Sheep,1320.06,loss
1592,owcs_2025_china_s2,ROC Esports,1512.52,win
1592,owcs_2025_china_s2,ZONES,1355.72,loss
1593,owcs_2025_china_s2,ROC Esports,1519.44,win
1593,owcs_2025_china_s2,ZONES,1348.79,loss
1594,owcs_2025_china_s2,ROC Esports,1525.98,win
1594,owcs_2025_china_s2,ZONES,1342.25,loss
1595,owcs_2025_china_s2,Homie E,1335.61,win
1595,owcs_2025_china_s2,Team XX,1263.58,loss
1596,owcs_2025_china_s2,Homie E,1345.16,win
1596,owcs_2025_china_s2,Team XX,1254.03,loss
1597,owcs_2025_china_s2,Homie E,1354.08,win
1597,owcs_2025_china_s2,Team XX,1245.11,loss
1598,owcs_2025_china_s2,Weibo Gaming,1537.69,win
1598,owcs_2025_china_s2,ROC Esports,1513.97,loss
1599,owcs_2025_china_s2,Weibo Gaming,1548.87,win
1599,owcs_2025_china_s2,ROC Esports,1502.79,loss
1600,owcs_2025_china_s2,Weibo Gaming,1559.29,win
1600,owcs_2025_china_s2,ROC Esports,1492.37,loss
1601,owcs_2025_china_s2,Team CC,1542.17,win
1601,owcs_2025_china_s2,ZONES,1336.34,loss
1602,owcs_2025_china_s2,Team CC,1547.79,win
1602,owcs_2025_china_s2,ZONES,1330.71,loss
1603,owcs_2025_china_s2,Team CC,1553.14,win
1603,owcs_2025_china_s2,ZONES,1325.37,loss
1604,owcs_2025_china_s2,Homie E,1366.82,win
1604,owcs_2025_china_s2,Milk Tea,1362.67,loss
1605,owcs_2025_china_s2,Milk Tea,1374.81,win
1605,owcs_2025_china_s2,Homie E,1354.67,loss
1606,owcs_2025_china_s2,Milk Tea,1386.11,win
1606,owcs_2025_china_s2,Homie E,1343.37,loss
1607,owcs_2025_china_s2,Milk Tea,1396.64,win
1607,owcs_2025_china_s2,Homie E,1332.84,loss
1608,owcs_2025_china_s2,Little Sheep,1329.51,win
1608,owcs_2025_china_s2,Team XX,1235.66,loss
1609,owcs_2025_china_s2,Little Sheep,1338.35,win
1609,owcs_2025_china_s2,Team XX,1226.83,loss
1610,owcs_2025_china_s2,Little Sheep,1346.62,win
1610,owcs_2025_china_s2,Team XX,1218.55,loss
1611,owcs_2025_china_s2,Homie E,1344.58,win
1611,owcs_2025_china_s2,ZONES,1313.63,loss
1612,owcs_2025_china_s2,ZONES,1326.69,win
1612,owcs_2025_china_s2,Homie E,1331.51,loss
1613,owcs_2025_china_s2,ZONES,1338.86,win
1613,owcs_2025_china_s2,Homie E,1319.35,loss
1614,owcs_2025_china_s2,ZONES,1350.19,win
1614,owcs_2025_china_s2,Homie E,1308.02,loss
1615,owcs_2025_china_s2,ROC Esports,1499.61,win
1615,owcs_2025_china_s2,Little Sheep,1339.38,loss
1616,owcs_2025_china_s2,ROC Esports,1506.44,win
1616,owcs_2025_china_s2,Little Sheep,1332.55,loss
1617,owcs_2025_china_s2,ROC Esports,1512.89,win
1617,owcs_2025_china_s2,Little Sheep,1326.10,loss
1618,owcs_2025_china_s2,Team XX,1236.21,win
1618,owcs_2025_china_s2,Milk Tea,1378.98,loss
1619,owcs_2025_china_s2,Milk Tea,1386.31,win
1619,owcs_2025_china_s2,Team XX,1228.89,loss
1620,owcs_2025_china_s2,Milk Tea,1393.22,win
1620,owcs_2025_china_s2,Team XX,1221.98,loss
1621,owcs_2025_china_s2,Milk Tea,1399.74,win
1621,owcs_2025_china_s2,Team XX,1215.46,loss
1622,owcs_2025_china_s2,Weibo Gaming,1571.08,win
1622,owcs_2025_china_s2,Team CC,1541.35,loss
1623,owcs_2025_china_s2,Weibo Gaming,1582.05,win
1623,owcs_2025_china_s2,Team CC,1530.37,loss
1624,owcs_2025_china_s2,Weibo Gaming,1592.28,win
1624,owcs_2025_china_s2,Team CC,1520.14,loss
1625,owcs_2025_china_s2,Weibo Gaming,1598.24,win
1625,owcs_2025_china_s2,Milk Tea,1393.78,loss
1626,owcs_2025_china_s2,Weibo Gaming,1603.89,win
1626,owcs_2025_china_s2,Milk Tea,1388.13,loss
1627,owcs_2025_china_s2,Weibo Gaming,1609.27,win
1627,owcs_2025_china_s2,Milk Tea,1382.75,loss
1628,owcs_2025_china_s2,Team CC,1531.89,win
1628,owcs_2025_china_s2,ROC Esports,1501.14,loss
1629,owcs_2025_china_s2,ROC Esports,1514.20,win
1629,owcs_2025_china_s2,Team CC,1518.83,loss
1630,owcs_2025_china_s2,ROC Esports,1526.36,win
1630,owcs_2025_china_s2,Team CC,1506.67,loss
1631,owcs_2025_china_s2,ROC Esports,1537.68,win
1631,owcs_2025_china_s2,Team CC,1495.35,loss
1632,owcs_2025_china_s2,Weibo Gaming,1618.83,win
1632,owcs_2025_china_s2,ROC Esports,1528.12,loss
1633,owcs_2025_china_s2,Weibo Gaming,1627.77,win
1633,owcs_2025_china_s2,ROC Esports,1519.18,loss
1634,owcs_2025_china_s2,ROC Esports,1534.82,win
1634,owcs_2025_china_s2,Weibo Gaming,1612.13,loss
1635,owcs_2025_china_s2,Weibo Gaming,1621.51,win
1635,owcs_2025_china_s2,ROC Esports,1525.44,loss
1636,owcs_2025_china_s2,Little Sheep,1340.04,win
1636,owcs_2025_china_s2,Milk Tea,1368.81,loss
1637,owcs_2025_china_s2,Milk Tea,1379.82,win
1637,owcs_2025_china_s2,Little Sheep,1329.03,loss
1638,owcs_2025_china_s2,Milk Tea,1390.08,win
1638,owcs_2025_china_s2,Little Sheep,1318.78,loss
1639,owcs_2025_china_s2,Milk Tea,1399.65,win
1639,owcs_2025_china_s2,Little Sheep,1309.20,loss
1640,owcs_2025_china_s2,Team CC,1502.61,win
1640,owcs_2025_china_s2,ZONES,1342.93,loss
1641,owcs_2025_china_s2,ZONES,1360.08,win
1641,owcs_2025_china_s2,Team CC,1485.46,loss
1642,owcs_2025_china_s2,Team CC,1493.30,win
1642,owcs_2025_china_s2,ZONES,1352.24,loss
1643,owcs_2025_china_s2,Team CC,1500.68,win
1643,owcs_2025_china_s2,ZONES,1344.86,loss
1644,owcs_2025_china_s2,Team CC,1509.29,win
1644,owcs_2025_china_s2,Milk Tea,1391.04,loss
1645,owcs_2025_china_s2,Team CC,1517.36,win
1645,owcs_2025_china_s2,Milk Tea,1382.98,loss
1646,owcs_2025_china_s2,Team CC,1524.93,win
1646,owcs_2025_china_s2,Milk Tea,1375.40,loss
1647,owcs_2025_china_s2,Team CC,1536.95,win
1647,owcs_2025_china_s2,ROC Esports,1513.43,loss
1648,owcs_2025_china_s2,Team CC,1548.14,win
1648,owcs_2025_china_s2,ROC Esports,1502.24,loss
1649,owcs_2025_china_s2,ROC Esports,1515.81,win
1649,owcs_2025_china_s2,Team CC,1534.56,loss
1650,owcs_2025_china_s2,Team CC,1545.92,win
1650,owcs_2025_china_s2,ROC Esports,1504.46,loss
1651,owcs_2025_china_s2,Team CC,1560.49,win
1651,owcs_2025_china_s2,Weibo Gaming,1606.94,loss
1652,owcs_2025_china_s2,Weibo Gaming,1617.34,win
1652,owcs_2025_china_s2,Team CC,1550.08,loss
1653,owcs_2025_china_s2,Weibo Gaming,1627.05,win
1653,owcs_2025_china_s2,Team CC,1540.38,loss
1654,owcs_2025_china_s2,Weibo Gaming,1636.11,win
1654,owcs_2025_china_s2,Team CC,1531.31,loss
1655,owcs_2025_china_s2,Weibo Gaming,1644.60,win
1655,owcs_2025_china_s2,Team CC,1522.82,loss
1656,owcs_2025_midseason,Team Falcons,1660.90,win
1656,owcs_2025_midseason,WAE,1637.14,loss
1657,owcs_2025_midseason,Team Falcons,1672.08,win
1657,owcs_2025_midseason,WAE,1625.96,loss
1658,owcs_2025_midseason,Weibo Gaming,1654.43,win
1658,owcs_2025_midseason,Virtus.pro,1571.31,loss
1659,owcs_2025_midseason,Virtus.pro,1586.13,win
1659,owcs_2025_midseason,Weibo Gaming,1639.61,loss
1660,owcs_2025_midseason,Weibo Gaming,1649.78,win
1660,owcs_2025_midseason,Virtus.pro,1575.96,loss
1661,owcs_2025_midseason,Team Falcons,1683.32,win
1661,owcs_2025_midseason,Weibo Gaming,1638.55,loss
1662,owcs_2025_midseason,Weibo Gaming,1652.09,win
1662,owcs_2025_midseason,Team Falcons,1669.78,loss
1663,owcs_2025_midseason,Team Falcons,1681.17,win
1663,owcs_2025_midseason,Weibo Gaming,1640.70,loss
1664,owcs_2025_midseason,Weibo Gaming,1654.09,win
1664,owcs_2025_midseason,Team Falcons,1667.78,loss
1665,owcs_2025_midseason,Team Falcons,1679.30,win
1665,owcs_2025_midseason,Weibo Gaming,1642.56,loss
1666,owcs_2025_midseason,Virtus.pro,1589.68,win
1666,owcs_2025_midseason,WAE,1612.25,loss
1667,owcs_2025_midseason,Virtus.pro,1602.46,win
1667,owcs_2025_midseason,WAE,1599.47,loss
1668,owcs_2025_midseason,Virtus.pro,1614.35,win
1668,owcs_2025_midseason,WAE,1587.57,loss
1669,owcs_2025_midseason,Virtus.pro,1627.33,win
1669,owcs_2025_midseason,Weibo Gaming,1629.59,loss
1670,owcs_2025_midseason,Weibo Gaming,1641.51,win
1670,owcs_2025_midseason,Virtus.pro,1615.40,loss
1671,owcs_2025_midseason,Virtus.pro,1628.30,win
1671,owcs_2025_midseason,Weibo Gaming,1628.61,loss
1672,owcs_2025_midseason,Weibo Gaming,1640.60,win
1672,owcs_2025_midseason,Virtus.pro,1616.31,loss
1673,owcs_2025_midseason,Virtus.pro,1629.15,win
1673,owcs_2025_midseason,Weibo Gaming,1627.76,loss
1674,owcs_2025_midseason,Crazy Raccoon,1795.77,win
1674,owcs_2025_midseason,VARREL,1727.45,loss
1675,owcs_2025_midseason,Crazy Raccoon,1805.44,win
1675,owcs_2025_midseason,VARREL,1717.78,loss
1676,owcs_2025_midseason,Team Liquid,1628.69,win
1676,owcs_2025_midseason,ROC Esports,1496.33,loss
1677,owcs_2025_midseason,Team Liquid,1636.32,win
1677,owcs_2025_midseason,ROC Esports,1488.69,loss
1678,owcs_2025_midseason,Crazy Raccoon,1812.03,win
1678,owcs_2025_midseason,Team Liquid,1629.74,loss
1679,owcs_2025_midseason,Crazy Raccoon,1818.25,win
1679,owcs_2025_midseason,Team Liquid,1623.52,loss
1680,owcs_2025_midseason,Team Liquid,1641.62,win
1680,owcs_2025_midseason,Crazy Raccoon,1800.15,loss
1681,owcs_2025_midseason,Team Liquid,1658.74,win
1681,owcs_2025_midseason,Crazy Raccoon,1783.03,loss
1682,owcs_2025_midseason,Crazy Raccoon,1790.91,win
1682,owcs_2025_midseason,Team Liquid,1650.86,loss
1683,owcs_2025_midseason,ROC Esports,1507.62,win
1683,owcs_2025_midseason,VARREL,1698.84,loss
1684,owcs_2025_midseason,VARREL,1704.83,win
1684,owcs_2025_midseason,ROC Esports,1501.63,loss
1685,owcs_2025_midseason,ROC Esports,1519.95,win
1685,owcs_2025_midseason,VARREL,1686.52,loss
1686,owcs_2025_midseason,VARREL,1693.17,win
1686,owcs_2025_midseason,ROC Esports,1513.30,loss
1687,owcs_2025_midseason,VARREL,1699.46,win
1687,owcs_2025_midseason,ROC Esports,1507.01,loss
1688,owcs_2025_midseason,Team Liquid,1664.53,win
1688,owcs_2025_midseason,VARREL,1685.79,loss
1689,owcs_2025_midseason,Team Liquid,1677.26,win
1689,owcs_2025_midseason,VARREL,1673.06,loss
1690,owcs_2025_midseason,Team Liquid,1689.12,win
1690,owcs_2025_midseason,VARREL,1661.20,loss
1691,owcs_2025_midseason,Al Qadsiah,1671.81,win
1691,owcs_2025_midseason,Team CC,1515.46,loss
1692,owcs_2025_midseason,Al Qadsiah,1678.74,win
1692,owcs_2025_midseason,Team CC,1508.52,loss
1693,owcs_2025_midseason,Geekay Esports,1635.40,win
1693,owcs_2025_midseason,ZoKorp Esports,1394.96,loss
1694,owcs_2025_midseason,Geekay Esports,1640.21,win
1694,owcs_2025_midseason,ZoKorp Esports,1390.16,loss
1695,owcs_2025_midseason,Al Qadsiah,1689.42,win
1695,owcs_2025_midseason,Geekay Esports,1629.53,loss
1696,owcs_2025_midseason,Al Qadsiah,1699.37,win
1696,owcs_2025_midseason,Geekay Esports,1619.58,loss
1697,owcs_2025_midseason,Geekay Esports,1634.29,win
1697,owcs_2025_midseason,Al Qadsiah,1684.66,loss
1698,owcs_2025_midseason,Geekay Esports,1648.02,win
1698,owcs_2025_midseason,Al Qadsiah,1670.93,loss
1699,owcs_2025_midseason,Al Qadsiah,1682.14,win
1699,owcs_2025_midseason,Geekay Esports,1636.81,loss
1700,owcs_2025_midseason,Team CC,1516.59,win
1700,owcs_2025_midseason,ZoKorp Esports,1382.09,loss
1701,owcs_2025_midseason,Team CC,1524.16,win
1701,owcs_2025_midseason,ZoKorp Esports,1374.52,loss
1702,owcs_2025_midseason,Team CC,1531.29,win
1702,owcs_2025_midseason,ZoKorp Esports,1367.39,loss
1703,owcs_2025_midseason,Geekay Esports,1645.27,win
1703,owcs_2025_midseason,Team CC,1522.82,loss
1704,owcs_2025_midseason,Team CC,1538.89,win
1704,owcs_2025_midseason,Geekay Esports,1629.21,loss
1705,owcs_2025_midseason,Geekay Esports,1638.16,win
1705,owcs_2025_midseason,Team CC,1529.94,loss
1706,owcs_2025_midseason,Team CC,1545.56,win
1706,owcs_2025_midseason,Geekay Esports,1622.54,loss
1707,owcs_2025_midseason,Geekay Esports,1631.92,win
1707,owcs_2025_midseason,Team CC,1536.18,loss
1708,owcs_2025_midseason,Sign Esports,1418.72,win
1708,owcs_2025_midseason,Twisted Minds,1601.10,loss
1709,owcs_2025_midseason,Twisted Minds,1607.32,win
1709,owcs_2025_midseason,Sign Esports,1412.50,loss
1710,owcs_2025_midseason,Sign Esports,1430.60,win
1710,owcs_2025_midseason,Twisted Minds,1589.22,loss
1711,owcs_2025_midseason,T1,1731.38,win
1711,owcs_2025_midseason,The Gatos Guapos,1548.38,loss
1712,owcs_2025_midseason,T1,1737.59,win
1712,owcs_2025_midseason,The Gatos Guapos,1542.17,loss
1713,owcs_2025_midseason,T1,1741.09,win
1713,owcs_2025_midseason,Sign Esports,1427.10,loss
1714,owcs_2025_midseason,T1,1744.47,win
1714,owcs_2025_midseason,Sign Esports,1423.72,loss
1715,owcs_2025_midseason,T1,1747.74,win
1715,owcs_2025_midseason,Sign Esports,1420.44,loss
1716,owcs_2025_midseason,Twisted Minds,1599.61,win
1716,owcs_2025_midseason,The Gatos Guapos,1531.79,loss
1717,owcs_2025_midseason,Twisted Minds,1609.29,win
1717,owcs_2025_midseason,The Gatos Guapos,1522.10,loss
1718,owcs_2025_midseason,Twisted Minds,1618.34,win
1718,owcs_2025_midseason,The Gatos Guapos,1513.05,loss
1719,owcs_2025_midseason,Twisted Minds,1624.16,win
1719,owcs_2025_midseason,Sign Esports,1414.62,loss
1720,owcs_2025_midseason,Twisted Minds,1629.69,win
1720,owcs_2025_midseason,Sign Esports,1409.10,loss
1721,owcs_2025_midseason,Twisted Minds,1634.95,win
1721,owcs_2025_midseason,Sign Esports,1403.83,loss
1722,owcs_2025_midseason,Crazy Raccoon,1797.86,win
1722,owcs_2025_midseason,Twisted Minds,1628.00,loss
1723,owcs_2025_midseason,Twisted Minds,1645.44,win
1723,owcs_2025_midseason,Crazy Raccoon,1780.42,loss
1724,owcs_2025_midseason,Crazy Raccoon,1787.97,win
1724,owcs_2025_midseason,Twisted Minds,1637.89,loss
1725,owcs_2025_midseason,Twisted Minds,1654.77,win
1725,owcs_2025_midseason,Crazy Raccoon,1771.09,loss
1726,owcs_2025_midseason,Twisted Minds,1670.64,win
1726,owcs_2025_midseason,Crazy Raccoon,1755.22,loss
1727,owcs_2025_midseason,Al Qadsiah,1692.33,win
1727,owcs_2025_midseason,Virtus.pro,1618.97,loss
1728,owcs_2025_midseason,Al Qadsiah,1701.83,win
1728,owcs_2025_midseason,Virtus.pro,1609.46,loss
1729,owcs_2025_midseason,Al Qadsiah,1710.71,win
1729,owcs_2025_midseason,Virtus.pro,1600.58,loss
1730,owcs_2025_midseason,T1,1757.74,win
1730,owcs_2025_midseason,Team Liquid,1679.12,loss
1731,owcs_2025_midseason,T1,1767.07,win
1731,owcs_2025_midseason,Team Liquid,1669.79,loss
1732,owcs_2025_midseason,T1,1775.79,win
1732,owcs_2025_midseason,Team Liquid,1661.07,loss
1733,owcs_2025_midseason,Geekay Esports,1645.55,win
1733,owcs_2025_midseason,Team Falcons,1665.68,loss
1734,owcs_2025_midseason,Team Falcons,1676.98,win
1734,owcs_2025_midseason,Geekay Esports,1634.24,loss
1735,owcs_2025_midseason,Geekay Esports,1647.71,win
1735,owcs_2025_midseason,Team Falcons,1663.51,loss
1736,owcs_2025_midseason,Team Falcons,1674.97,win
1736,owcs_2025_midseason,Geekay Esports,1636.26,loss
1737,owcs_2025_midseason,Team Falcons,1685.64,win
1737,owcs_2025_midseason,Geekay Esports,1625.59,loss
1738,owcs_2025_midseason,Twisted Minds,1684.02,win
1738,owcs_2025_midseason,Al Qadsiah,1697.33,loss
1739,owcs_2025_midseason,Al Qadsiah,1708.88,win
1739,owcs_2025_midseason,Twisted Minds,1672.48,loss
1740,owcs_2025_midseason,Al Qadsiah,1719.62,win
1740,owcs_2025_midseason,Twisted Minds,1661.73,loss
1741,owcs_2025_midseason,Twisted Minds,1675.71,win
1741,owcs_2025_midseason,Al Qadsiah,1705.64,loss
1743,owcs_2025_midseason,Al Qadsiah,1716.61,win
1743,owcs_2025_midseason,Twisted Minds,1664.75,loss
1744,owcs_2025_midseason,Team Falcons,1700.68,win
1744,owcs_2025_midseason,T1,1760.75,loss
1745,owcs_2025_midseason,Team Falcons,1714.74,win
1745,owcs_2025_midseason,T1,1746.69,loss
1746,owcs_2025_midseason,T1,1757.59,win
1746,owcs_2025_midseason,Team Falcons,1703.84,loss
1747,owcs_2025_midseason,Team Falcons,1717.68,win
1747,owcs_2025_midseason,T1,1743.75,loss
1748,owcs_2025_midseason,Team Falcons,1729.64,win
1748,owcs_2025_midseason,Al Qadsiah,1704.65,loss
1749,owcs_2025_midseason,Team Falcons,1740.78,win
1749,owcs_2025_midseason,Al Qadsiah,1693.51,loss
1750,owcs_2025_midseason,Team Falcons,1751.16,win
1750,owcs_2025_midseason,Al Qadsiah,1683.13,loss
1751,owcs_2025_midseason,Team Falcons,1760.84,win
1751,owcs_2025_midseason,Al Qadsiah,1673.45,loss
1752,owcs_2025_midseason,T1,1753.07,win
1752,owcs_2025_midseason,Twisted Minds,1655.43,loss
1753,owcs_2025_midseason,Twisted Minds,1670.71,win
1753,owcs_2025_midseason,T1,1737.78,loss
1754,owcs_2025_midseason,Twisted Minds,1685.00,win
1754,owcs_2025_midseason,T1,1723.49,loss
1755,owcs_2025_midseason,Twisted Minds,1698.33,win
1755,owcs_2025_midseason,T1,1710.17,loss
1756,owcs_2025_asia_s3_japan,VARREL,1663.39,win
1756,owcs_2025_asia_s3_japan,Arise Project,1259.95,loss
1757,owcs_2025_asia_s3_japan,VARREL,1665.54,win
1757,owcs_2025_asia_s3_japan,Arise Project,1257.81,loss
1758,owcs_2025_asia_s3_japan,VARREL,1667.63,win
1758,owcs_2025_asia_s3_japan,Arise Project,1255.71,loss
1759,owcs_2025_asia_s3_japan,Telomere,1213.72,win
1759,owcs_2025_asia_s3_japan,Lazuli,1439.68,loss
1760,owcs_2025_asia_s3_japan,Lazuli,1444.82,win
1760,owcs_2025_asia_s3_japan,Telomere,1208.58,loss
1761,owcs_2025_asia_s3_japan,Lazuli,1449.72,win
1761,owcs_2025_asia_s3_japan,Telomere,1203.68,loss
1762,owcs_2025_asia_s3_japan,Lazuli,1454.40,win
1762,owcs_2025_asia_s3_japan,Telomere,1199.00,loss
1763,owcs_2025_asia_s3_japan,Nosebleed Esports,1602.73,win
1763,owcs_2025_asia_s3_japan,LostNever Gaming,1326.41,loss
1764,owcs_2025_asia_s3_japan,Nosebleed Esports,1606.80,win
1764,owcs_2025_asia_s3_japan,LostNever Gaming,1322.35,loss
1765,owcs_2025_asia_s3_japan,Nosebleed Esports,1610.70,win
1765,owcs_2025_asia_s3_japan,LostNever Gaming,1318.44,loss
1766,owcs_2025_asia_s3_japan,REJECT,1559.64,win
1766,owcs_2025_asia_s3_japan,Please Not Hero Ban,1422.08,loss
1767,owcs_2025_asia_s3_japan,REJECT,1567.13,win
1767,owcs_2025_asia_s3_japan,Please Not Hero Ban,1414.59,loss
1768,owcs_2025_asia_s3_japan,Please Not Hero Ban,1431.55,win
1768,owcs_2025_asia_s3_japan,REJECT,1550.17,loss
1769,owcs_2025_asia_s3_japan,Please Not Hero Ban,1447.49,win
1769,owcs_2025_asia_s3_japan,REJECT,1534.23,loss
1770,owcs_2025_asia_s3_japan,Please Not Hero Ban,1462.43,win
1770,owcs_2025_asia_s3_japan,REJECT,1519.29,loss
1771,owcs_2025_asia_s3_japan,VEC,1347.67,win
1771,owcs_2025_asia_s3_japan,Hayabusa Gaming,1081.15,loss
1772,owcs_2025_asia_s3_japan,VEC,1351.93,win
1772,owcs_2025_asia_s3_japan,Hayabusa Gaming,1076.89,loss
1773,owcs_2025_asia_s3_japan,VEC,1356.01,win
1773,owcs_2025_asia_s3_japan,Hayabusa Gaming,1072.80,loss
1774,owcs_2025_asia_s3_japan,Nyam Gaming,1365.37,win
1774,owcs_2025_asia_s3_japan,Toxic Hamster,1386.34,loss
1775,owcs_2025_asia_s3_japan,Nyam Gaming,1378.09,win
1775,owcs_2025_asia_s3_japan,Toxic Hamster,1373.62,loss
1776,owcs_2025_asia_s3_japan,Toxic Hamster,1385.77,win
1776,owcs_2025_asia_s3_japan,Nyam Gaming,1365.94,loss
1777,owcs_2025_asia_s3_japan,Toxic Hamster,1397.09,win
1777,owcs_2025_asia_s3_japan,Nyam Gaming,1354.62,loss
1778,owcs_2025_asia_s3_japan,Nyam Gaming,1368.08,win
1778,owcs_2025_asia_s3_japan,Toxic Hamster,1383.63,loss
1779,owcs_2025_asia_s3_japan,Nosebleed Esports,1613.46,win
1779,owcs_2025_asia_s3_japan,Arise Project,1252.96,loss
1780,owcs_2025_asia_s3_japan,Nosebleed Esports,1616.13,win
1780,owcs_2025_asia_s3_japan,Arise Project,1250.28,loss
1781,owcs_2025_asia_s3_japan,Nosebleed Esports,1618.74,win
1781,owcs_2025_asia_s3_japan,Arise Project,1247.68,loss
1782,owcs_2025_asia_s3_japan,REJECT,1522.57,win
1782,owcs_2025_asia_s3_japan,Telomere,1195.72,loss
1783,owcs_2025_asia_s3_japan,REJECT,1525.74,win
1783,owcs_2025_asia_s3_japan,Telomere,1192.54,loss
1784,owcs_2025_asia_s3_japan,REJECT,1528.82,win
1784,owcs_2025_asia_s3_japan,Telomere,1189.47,loss
1785,owcs_2025_asia_s3_japan,Lazuli,1463.48,win
1785,owcs_2025_asia_s3_japan,Nyam Gaming,1359.00,loss
1786,owcs_2025_asia_s3_japan,Lazuli,1471.98,win
1786,owcs_2025_asia_s3_japan,Nyam Gaming,1350.51,loss
1787,owcs_2025_asia_s3_japan,Lazuli,1479.95,win
1787,owcs_2025_asia_s3_japan,Nyam Gaming,1342.54,loss
1788,owcs_2025_asia_s3_japan,VEC,1366.72,win
1788,owcs_2025_asia_s3_japan,LostNever Gaming,1307.73,loss
1789,owcs_2025_asia_s3_japan,VEC,1376.70,win
1789,owcs_2025_asia_s3_japan,LostNever Gaming,1297.75,loss
1790,owcs_2025_asia_s3_japan,VEC,1386.02,win
1790,owcs_2025_asia_s3_japan,LostNever Gaming,1288.43,loss
1791,owcs_2025_asia_s3_japan,Please Not Hero Ban,1471.75,win
1791,owcs_2025_asia_s3_japan,Toxic Hamster,1374.31,loss
1792,owcs_2025_asia_s3_japan,Please Not Hero Ban,1480.47,win
1792,owcs_2025_asia_s3_japan,Toxic Hamster,1365.59,loss
1793,owcs_2025_asia_s3_japan,Please Not Hero Ban,1488.64,win
1793,owcs_2025_asia_s3_japan,Toxic Hamster,1357.41,loss
1794,owcs_2025_asia_s3_japan,VARREL,1668.39,win
1794,owcs_2025_asia_s3_japan,Hayabusa Gaming,1072.05,loss
1795,owcs_2025_asia_s3_japan,VARREL,1669.14,win
1795,owcs_2025_asia_s3_japan,Hayabusa Gaming,1071.30,loss
1796,owcs_2025_asia_s3_japan,VARREL,1669.88,win
1796,owcs_2025_asia_s3_japan,Hayabusa Gaming,1070.55,loss
1797,owcs_2025_asia_s3_japan,Telomere,1206.44,win
1797,owcs_2025_asia_s3_japan,Nyam Gaming,1325.57,loss
1798,owcs_2025_asia_s3_japan,Nyam Gaming,1333.61,win
1798,owcs_2025_asia_s3_japan,Telomere,1198.40,loss
1799,owcs_2025_asia_s3_japan,Nyam Gaming,1341.16,win
1799,owcs_2025_asia_s3_japan,Telomere,1190.85,loss
1800,owcs_2025_asia_s3_japan,Telomere,1207.74,win
1800,owcs_2025_asia_s3_japan,Nyam Gaming,1324.27,loss
1801,owcs_2025_asia_s3_japan,Telomere,1223.62,win
1801,owcs_2025_asia_s3_japan,Nyam Gaming,1308.39,loss
1802,owcs_2025_asia_s3_japan,VEC,1405.04,win
1802,owcs_2025_asia_s3_japan,Nosebleed Esports,1599.72,loss
1803,owcs_2025_asia_s3_japan,VEC,1423.14,win
1803,owcs_2025_asia_s3_japan,Nosebleed Esports,1581.62,loss
1804,owcs_2025_asia_s3_japan,Nosebleed Esports,1588.50,win
1804,owcs_2025_asia_s3_japan,VEC,1416.26,loss
1805,owcs_2025_asia_s3_japan,Nosebleed Esports,1594.99,win
1805,owcs_2025_asia_s3_japan,VEC,1409.77,loss
1806,owcs_2025_asia_s3_japan,VEC,1427.62,win
1806,owcs_2025_asia_s3_japan,Nosebleed Esports,1577.14,loss
1807,owcs_2025_asia_s3_japan,REJECT,1535.33,win
1807,owcs_2025_asia_s3_japan,Toxic Hamster,1350.90,loss
1808,owcs_2025_asia_s3_japan,REJECT,1541.50,win
1808,owcs_2025_asia_s3_japan,Toxic Hamster,1344.73,loss
1809,owcs_2025_asia_s3_japan,REJECT,1547.35,win
1809,owcs_2025_asia_s3_japan,Toxic Hamster,1338.88,loss
1810,owcs_2025_asia_s3_japan,Please Not Hero Ban,1500.34,win
1810,owcs_2025_asia_s3_japan,Lazuli,1468.25,loss
1811,owcs_2025_asia_s3_japan,Please Not Hero Ban,1511.24,win
1811,owcs_2025_asia_s3_japan,Lazuli,1457.35,loss
1812,owcs_2025_asia_s3_japan,Please Not Hero Ban,1521.39,win
1812,owcs_2025_asia_s3_japan,Lazuli,1447.20,loss
1813,owcs_2025_asia_s3_japan,VARREL,1672.29,win
1813,owcs_2025_asia_s3_japan,LostNever Gaming,1286.03,loss
1814,owcs_2025_asia_s3_japan,VARREL,1674.63,win
1814,owcs_2025_asia_s3_japan,LostNever Gaming,1283.68,loss
1815,owcs_2025_asia_s3_japan,VARREL,1676.92,win
1815,owcs_2025_asia_s3_japan,LostNever Gaming,1281.40,loss
1816,owcs_2025_asia_s3_japan,Arise Project,1254.04,win
1816,owcs_2025_asia_s3_japan,Hayabusa Gaming,1064.19,loss
1817,owcs_2025_asia_s3_japan,Arise Project,1260.06,win
1817,owcs_2025_asia_s3_japan,Hayabusa Gaming,1058.16,loss
1818,owcs_2025_asia_s3_japan,Arise Project,1265.78,win
1818,owcs_2025_asia_s3_japan,Hayabusa Gaming,1052.44,loss
1819,owcs_2025_asia_s3_japan,VEC,1434.40,win
1819,owcs_2025_asia_s3_japan,Arise Project,1259.00,loss
1820,owcs_2025_asia_s3_japan,Arise Project,1276.59,win
1820,owcs_2025_asia_s3_japan,VEC,1416.81,loss
1821,owcs_2025_asia_s3_japan,Arise Project,1293.19,win
1821,owcs_2025_asia_s3_japan,VEC,1400.22,loss
