global_map_order,event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
1710,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,16,3,Twisted Minds,Sign Esports,Sign Esports,Twisted Minds,Aatlis,Flashpoint,bo3,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1711,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,17,1,T1,The Gatos Guapos,T1,The Gatos Guapos,Oasis,Control,bo3,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1712,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,17,2,T1,The Gatos Guapos,T1,The Gatos Guapos,Aatlis,Flashpoint,bo3,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1713,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,18,1,Sign Esports,T1,T1,Sign Esports,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1714,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,18,2,Sign Esports,T1,T1,Sign Esports,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1715,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],2025-07-31,18,3,Sign Esports,T1,T1,Sign Esports,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1716,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",19,1,Twisted Minds,The Gatos Guapos,Twisted Minds,The Gatos Guapos,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1717,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",19,2,Twisted Minds,The Gatos Guapos,Twisted Minds,The Gatos Guapos,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1718,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",19,3,Twisted Minds,The Gatos Guapos,Twisted Minds,The Gatos Guapos,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1719,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",20,1,Sign Esports,Twisted Minds,Twisted Minds,Sign Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1720,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",20,2,Sign Esports,Twisted Minds,Twisted Minds,Sign Esports,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1721,owcs_2025_midseason,international,2025,Midseason Championship,Week 1,[MANUAL],"Aug 1, 2025",20,3,Sign Esports,Twisted Minds,Twisted Minds,Sign Esports,Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Midseason_Championship/Group_Stage,group_stage_scrape
1722,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],21,1,Crazy Raccoon,Twisted Minds,Crazy Raccoon,Twisted Minds,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1723,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],21,2,Crazy Raccoon,Twisted Minds,Twisted Minds,Crazy Raccoon,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1724,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],21,3,Crazy Raccoon,Twisted Minds,Crazy Raccoon,Twisted Minds,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1725,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],21,4,Crazy Raccoon,Twisted Minds,Twisted Minds,Crazy Raccoon,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1726,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],21,5,Crazy Raccoon,Twisted Minds,Twisted Minds,Crazy Raccoon,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1727,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],22,1,Al Qadsiah,Virtus.pro,Al Qadsiah,Virtus.pro,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1728,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],22,2,Al Qadsiah,Virtus.pro,Al Qadsiah,Virtus.pro,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1729,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],22,3,Al Qadsiah,Virtus.pro,Al Qadsiah,Virtus.pro,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1730,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],23,1,T1,Team Liquid,T1,Team Liquid,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1731,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],23,2,T1,Team Liquid,T1,Team Liquid,Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1732,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],23,3,T1,Team Liquid,T1,Team Liquid,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1733,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],24,1,Team Falcons,Geekay Esports,Geekay Esports,Team Falcons,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1734,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],24,2,Team Falcons,Geekay Esports,Team Falcons,Geekay Esports,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1735,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],24,3,Team Falcons,Geekay Esports,Geekay Esports,Team Falcons,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1736,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],24,4,Team Falcons,Geekay Esports,Team Falcons,Geekay Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1737,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],24,5,Team Falcons,Geekay Esports,Team Falcons,Geekay Esports,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1738,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,1,Twisted Minds,Al Qadsiah,Twisted Minds,Al Qadsiah,Lijiang Tower,Control,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1739,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,2,Twisted Minds,Al Qadsiah,Al Qadsiah,Twisted Minds,Aatlis,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1740,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,3,Twisted Minds,Al Qadsiah,Al Qadsiah,Twisted Minds,Circuit Royal,Escort,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1741,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,4,Twisted Minds,Al Qadsiah,Twisted Minds,Al Qadsiah,Colosseo,Push,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1742,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,5,Twisted Minds,Al Qadsiah,[MANUAL],[MANUAL],Blizzard World,Hybrid,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1743,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],25,6,Twisted Minds,Al Qadsiah,Al Qadsiah,Twisted Minds,New Junk City,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1744,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],26,1,T1,Team Falcons,Team Falcons,T1,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1745,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],26,2,T1,Team Falcons,Team Falcons,T1,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1746,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],26,3,T1,Team Falcons,T1,Team Falcons,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1747,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],26,4,T1,Team Falcons,Team Falcons,T1,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1748,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],27,1,Al Qadsiah,Team Falcons,Team Falcons,Al Qadsiah,Lijiang Tower,Control,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1749,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],27,2,Al Qadsiah,Team Falcons,Team Falcons,Al Qadsiah,Esperança,Push,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1750,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],27,3,Al Qadsiah,Team Falcons,Team Falcons,Al Qadsiah,New Junk City,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1751,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],27,4,Al Qadsiah,Team Falcons,Team Falcons,Al Qadsiah,Circuit Royal,Escort,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1752,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],28,1,Twisted Minds,T1,T1,Twisted Minds,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1753,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],28,2,Twisted Minds,T1,Twisted Minds,T1,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1754,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],28,3,Twisted Minds,T1,Twisted Minds,T1,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1755,owcs_2025_midseason,international,2025,Midseason Championship,[MANUAL],[MANUAL],[MANUAL],28,4,Twisted Minds,T1,Twisted Minds,T1,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Midseason_Championship,liquipedia_scraper_draft
1756,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,1,1,VARREL,Arise Project,VARREL,Arise Project,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1757,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,1,2,VARREL,Arise Project,VARREL,Arise Project,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1758,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,1,3,VARREL,Arise Project,VARREL,Arise Project,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1759,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,2,1,Lazuli,Telomere,Telomere,Lazuli,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1760,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,2,2,Lazuli,Telomere,Lazuli,Telomere,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1761,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,2,3,Lazuli,Telomere,Lazuli,Telomere,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1762,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,2,4,Lazuli,Telomere,Lazuli,Telomere,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1763,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,3,1,LostNever Gaming,99DIVINE,99DIVINE,LostNever Gaming,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1764,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,3,2,LostNever Gaming,99DIVINE,99DIVINE,LostNever Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1765,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 25,2025-08-25,3,3,LostNever Gaming,99DIVINE,99DIVINE,LostNever Gaming,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1766,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,4,1,Please Not Hero Ban,REJECT,REJECT,Please Not Hero Ban,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1767,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,4,2,Please Not Hero Ban,REJECT,REJECT,Please Not Hero Ban,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1768,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,4,3,Please Not Hero Ban,REJECT,Please Not Hero Ban,REJECT,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1769,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,4,4,Please Not Hero Ban,REJECT,Please Not Hero Ban,REJECT,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1770,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,4,5,Please Not Hero Ban,REJECT,Please Not Hero Ban,REJECT,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1771,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,5,1,VEC,Hayabusa Gaming,VEC,Hayabusa Gaming,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1772,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,5,2,VEC,Hayabusa Gaming,VEC,Hayabusa Gaming,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1773,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,5,3,VEC,Hayabusa Gaming,VEC,Hayabusa Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1774,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,6,1,Nyam Gaming,Toxic Hamster,Nyam Gaming,Toxic Hamster,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1775,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,6,2,Nyam Gaming,Toxic Hamster,Nyam Gaming,Toxic Hamster,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1776,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,6,3,Nyam Gaming,Toxic Hamster,Toxic Hamster,Nyam Gaming,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1777,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,6,4,Nyam Gaming,Toxic Hamster,Toxic Hamster,Nyam Gaming,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
1778,owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 1,August 26,2025-08-26,6,5,Nyam Gaming,Toxic Hamster,Nyam Gaming,Toxic Hamster,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
