event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,1,1,Team Secret,Rankers,Team Secret,Rankers,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,1,2,Team Secret,Rankers,Team Secret,Rankers,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,1,3,Team Secret,Rankers,Team Secret,Rankers,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,2,1,MMY,The Gatos Guapos,The Gatos Guapos,MMY,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,2,2,MMY,The Gatos Guapos,The Gatos Guapos,MMY,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,2,3,MMY,The Gatos Guapos,The Gatos Guapos,MMY,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,1,FURY,Quasar Esports,Quasar Esports,FURY,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,2,FURY,Quasar Esports,Quasar Esports,FURY,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,3,FURY,Quasar Esports,FURY,Quasar Esports,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,4,FURY,Quasar Esports,Quasar Esports,FURY,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
