event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,18,1,Twisted Minds,All Gamers,Twisted Minds,All Gamers,Oasis,Control,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,18,2,Twisted Minds,All Gamers,Twisted Minds,All Gamers,New Junk City,Flashpoint,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,19,1,Crazy Raccoon,Dallas Fuel,Crazy Raccoon,Dallas Fuel,Oasis,Control,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,19,2,Crazy Raccoon,Dallas Fuel,Crazy Raccoon,Dallas Fuel,Circuit Royal,Escort,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,20,1,Virtus.pro,Weibo Gaming,Virtus.pro,Weibo Gaming,Oasis,Control,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,20,2,Virtus.pro,Weibo Gaming,Weibo Gaming,Virtus.pro,Numbani,Hybrid,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,20,3,Virtus.pro,Weibo Gaming,Virtus.pro,Weibo Gaming,New Junk City,Flashpoint,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,21,1,ZETA DIVISION,Spacestation Gaming,ZETA DIVISION,Spacestation Gaming,Ilios,Control,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,21,2,ZETA DIVISION,Spacestation Gaming,ZETA DIVISION,Spacestation Gaming,New Junk City,Flashpoint,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
owcs_2026_champions_clash,international,2026,Champions Clash,Playoffs,May 22nd,2026-05-22,22,1,Dallas Fuel,All Gamers,Dallas Fuel,All Gamers,Antarctic Peninsula,Control,bo3,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2026/Champions_Clash,liquipedia_manual
