event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 21st,2026-03-21,6,2,ZAN Esports,Crazy Raccoon,Crazy Raccoon,ZAN Esports,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 21st,2026-03-21,6,3,ZAN Esports,Crazy Raccoon,ZAN Esports,Crazy Raccoon,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 21st,2026-03-21,6,4,ZAN Esports,Crazy Raccoon,Crazy Raccoon,ZAN Esports,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,7,1,Poker Face,New Era,Poker Face,New Era,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,7,2,Poker Face,New Era,Poker Face,New Era,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,7,3,Poker Face,New Era,Poker Face,New Era,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,8,1,ONSIDE Gaming,T1,ONSIDE Gaming,T1,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,8,2,ONSIDE Gaming,T1,T1,ONSIDE Gaming,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,8,3,ONSIDE Gaming,T1,T1,ONSIDE Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,8,4,ONSIDE Gaming,T1,ONSIDE Gaming,T1,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,8,5,ONSIDE Gaming,T1,ONSIDE Gaming,T1,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,9,1,ZETA Division,Team Falcons,ZETA Division,Team Falcons,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,9,2,ZETA Division,Team Falcons,Team Falcons,ZETA Division,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,9,3,ZETA Division,Team Falcons,ZETA Division,Team Falcons,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,9,4,ZETA Division,Team Falcons,Team Falcons,ZETA Division,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 1,March 22nd,2026-03-22,9,5,ZETA Division,Team Falcons,ZETA Division,Team Falcons,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,10,1,Cheeseburger,ZAN Esports,ZAN Esports,Cheeseburger,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
