event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,1,1,FURY (Australian team),Cold Metal,FURY (Australian team),Cold Metal,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,1,2,FURY (Australian team),Cold Metal,FURY (Australian team),Cold Metal,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,1,3,FURY (Australian team),Cold Metal,FURY (Australian team),Cold Metal,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,2,1,The Gatos Guapos,Newgens,The Gatos Guapos,Newgens,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,2,2,The Gatos Guapos,Newgens,The Gatos Guapos,Newgens,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,2,3,The Gatos Guapos,Newgens,The Gatos Guapos,Newgens,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,3,1,Stronghold,I LOVE YOU,I LOVE YOU,Stronghold,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,3,2,Stronghold,I LOVE YOU,I LOVE YOU,Stronghold,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,3,3,Stronghold,I LOVE YOU,I LOVE YOU,Stronghold,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,4,1,Nosebleed Esports,INVADERS,Nosebleed Esports,INVADERS,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_pacific,pacific,2025,Stage 3,Week 1,[MANUAL],2025-08-28,4,2,Nosebleed Esports,INVADERS,Nosebleed Esports,INVADERS,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Pacific/Regular_Season,group_stage_scrape
