event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,1,1,Spacestation Gaming,Team Liquid,Spacestation Gaming,Team Liquid,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,1,2,Spacestation Gaming,Team Liquid,Team Liquid,Spacestation Gaming,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,1,3,Spacestation Gaming,Team Liquid,Team Liquid,Spacestation Gaming,Hollywood,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,1,4,Spacestation Gaming,Team Liquid,Team Liquid,Spacestation Gaming,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,2,1,Sakura Esports,NTMR,NTMR,Sakura Esports,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,2,2,Sakura Esports,NTMR,NTMR,Sakura Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,2,3,Sakura Esports,NTMR,NTMR,Sakura Esports,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,3,1,Extinction,DhillDucks,Extinction,DhillDucks,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,3,2,Extinction,DhillDucks,Extinction,DhillDucks,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 10th,2025-05-10,3,3,Extinction,DhillDucks,Extinction,DhillDucks,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,4,1,Geekay Esports,Supernova (American team),Geekay Esports,Supernova (American team),Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,4,2,Geekay Esports,Supernova (American team),Geekay Esports,Supernova (American team),Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,4,3,Geekay Esports,Supernova (American team),Geekay Esports,Supernova (American team),Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,5,1,Spacestation Gaming,NTMR,Spacestation Gaming,NTMR,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,5,2,Spacestation Gaming,NTMR,NTMR,Spacestation Gaming,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,5,3,Spacestation Gaming,NTMR,NTMR,Spacestation Gaming,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 1,May 11th,2025-05-11,5,4,Spacestation Gaming,NTMR,NTMR,Spacestation Gaming,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,6,1,Sakura Esports,DhillDucks,Sakura Esports,DhillDucks,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,6,2,Sakura Esports,DhillDucks,Sakura Esports,DhillDucks,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,6,3,Sakura Esports,DhillDucks,Sakura Esports,DhillDucks,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,7,1,Extinction,Team Liquid,Team Liquid,Extinction,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,7,2,Extinction,Team Liquid,Team Liquid,Extinction,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 17th,2025-05-17,7,3,Extinction,Team Liquid,Team Liquid,Extinction,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,8,1,Supernova (American team),NTMR,NTMR,Supernova (American team),Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,8,2,Supernova (American team),NTMR,NTMR,Supernova (American team),Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,8,3,Supernova (American team),NTMR,Supernova (American team),NTMR,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,8,4,Supernova (American team),NTMR,NTMR,Supernova (American team),Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,9,1,Spacestation Gaming,DhillDucks,Spacestation Gaming,DhillDucks,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,9,2,Spacestation Gaming,DhillDucks,Spacestation Gaming,DhillDucks,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,9,3,Spacestation Gaming,DhillDucks,Spacestation Gaming,DhillDucks,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,10,1,Geekay Esports,Sakura Esports,Geekay Esports,Sakura Esports,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,10,2,Geekay Esports,Sakura Esports,Geekay Esports,Sakura Esports,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 2,May 18th,2025-05-18,10,3,Geekay Esports,Sakura Esports,Geekay Esports,Sakura Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
owcs_2025_na_s2,na,2025,Stage 2,Week 3,May 24th,2025-05-24,11,1,Geekay Esports,Spacestation Gaming,Geekay Esports,Spacestation Gaming,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/NA/Stage_2/Regular_Season,group_stage_scrape
