event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,1,1,Cheeseburger,ZETA DIVISION,Cheeseburger,ZETA DIVISION,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,1,2,Cheeseburger,ZETA DIVISION,Cheeseburger,ZETA DIVISION,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,1,3,Cheeseburger,ZETA DIVISION,ZETA DIVISION,Cheeseburger,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,1,4,Cheeseburger,ZETA DIVISION,ZETA DIVISION,Cheeseburger,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,1,5,Cheeseburger,ZETA DIVISION,ZETA DIVISION,Cheeseburger,Eichenwalde,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,2,1,Team Falcons,Crazy Raccoon,Crazy Raccoon,Team Falcons,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,2,2,Team Falcons,Crazy Raccoon,Crazy Raccoon,Team Falcons,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,2,3,Team Falcons,Crazy Raccoon,Crazy Raccoon,Team Falcons,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,3,1,T1,Mir Gaming,T1,Mir Gaming,Busan,,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,3,2,T1,Mir Gaming,T1,Mir Gaming,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 29,2025-08-29,3,3,T1,Mir Gaming,T1,Mir Gaming,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,4,1,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,4,2,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,4,3,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,5,1,WAE,Old Ocean,WAE,Old Ocean,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,5,2,WAE,Old Ocean,WAE,Old Ocean,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_korea,korea,2025,Stage 3,Week 1,August 30,2025-08-30,5,3,WAE,Old Ocean,WAE,Old Ocean,Hollywood,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Korea/Regular_Season,group_stage_scrape
