event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],1,1,Crazy Raccoon,VortexWolf,Crazy Raccoon,VortexWolf,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],1,2,Crazy Raccoon,VortexWolf,Crazy Raccoon,VortexWolf,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],1,3,Crazy Raccoon,VortexWolf,Crazy Raccoon,VortexWolf,Havana,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],2,1,Team Falcons,VARREL,Team Falcons,VARREL,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],2,2,Team Falcons,VARREL,Team Falcons,VARREL,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],2,3,Team Falcons,VARREL,Team Falcons,VARREL,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],3,1,MFC,Zeta Division,Zeta Division,MFC,Oasis,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],3,2,MFC,Zeta Division,Zeta Division,MFC,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],3,3,MFC,Zeta Division,Zeta Division,MFC,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],4,1,Zeta Division,VARREL,Zeta Division,VARREL,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],4,2,Zeta Division,VARREL,Zeta Division,VARREL,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],4,3,Zeta Division,VARREL,Zeta Division,VARREL,Route 66,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],5,1,WAY,VortexWolf,WAY,VortexWolf,Oasis,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],5,2,WAY,VortexWolf,WAY,VortexWolf,Havana,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],5,3,WAY,VortexWolf,WAY,VortexWolf,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],6,1,99DIVINE,Crazy Raccoon,Crazy Raccoon,99DIVINE,Oasis,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],6,2,99DIVINE,Crazy Raccoon,Crazy Raccoon,99DIVINE,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],6,3,99DIVINE,Crazy Raccoon,Crazy Raccoon,99DIVINE,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],7,1,99DIVINE,WAY,WAY,99DIVINE,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],7,2,99DIVINE,WAY,WAY,99DIVINE,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],7,3,99DIVINE,WAY,WAY,99DIVINE,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],8,1,Team Falcons,Zeta Division,Team Falcons,Zeta Division,Antarctic Peninsula,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],8,2,Team Falcons,Zeta Division,Zeta Division,Team Falcons,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],8,3,Team Falcons,Zeta Division,Zeta Division,Team Falcons,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
owcs_2025_asia_s1_main,international,2025,Stage 1 Main,[MANUAL],[MANUAL],[MANUAL],8,4,Team Falcons,Zeta Division,Team Falcons,Zeta Division,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_1,liquipedia_scraper_draft
