event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,1,1,Team Falcons,99DIVINE,Team Falcons,99DIVINE,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,1,2,Team Falcons,99DIVINE,Team Falcons,99DIVINE,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,1,3,Team Falcons,99DIVINE,Team Falcons,99DIVINE,Throne of Anubis,Clash,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,2,1,Lazuli,Poker Face,Poker Face,Lazuli,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,2,2,Lazuli,Poker Face,Poker Face,Lazuli,Hanaoka,Clash,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,2,3,Lazuli,Poker Face,Poker Face,Lazuli,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,3,1,Crazy Raccoon,Bleed Esports,Crazy Raccoon,Bleed Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,3,2,Crazy Raccoon,Bleed Esports,Crazy Raccoon,Bleed Esports,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,3,3,Crazy Raccoon,Bleed Esports,Crazy Raccoon,Bleed Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
owcs_2024_asia_s2_main,international,2024,Stage 2 Main Event,Week 1,Day 1,2024-09-27,4,1,Nyam Gaming,ZETA DIVISION,ZETA DIVISION,Nyam Gaming,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Main_Event,liquipedia_scraper_draft
