event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,1,1,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Oasis,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,1,2,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,1,3,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Colosseo,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,2,1,TSM,Luminosity Gaming,Luminosity Gaming,TSM,Oasis,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,2,2,TSM,Luminosity Gaming,TSM,Luminosity Gaming,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,2,3,TSM,Luminosity Gaming,TSM,Luminosity Gaming,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,2,4,TSM,Luminosity Gaming,Luminosity Gaming,TSM,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,2,5,TSM,Luminosity Gaming,TSM,Luminosity Gaming,Route 66,Escort,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,3,1,M80,Shikigami,M80,Shikigami,Oasis,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,3,2,M80,Shikigami,Shikigami,M80,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,3,3,M80,Shikigami,M80,Shikigami,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 1,2024-06-14,3,4,M80,Shikigami,M80,Shikigami,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 2,2024-06-15,4,1,NRG Shock,Timeless,NRG Shock,Timeless,Samoa,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 2,2024-06-15,4,2,NRG Shock,Timeless,NRG Shock,Timeless,Hollywood,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
faceit_2024_s1_na_master,na,2024,Season 1 Master,Week 1,Day 2,2024-06-15,4,3,NRG Shock,Timeless,Timeless,NRG Shock,Esperanca,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_1/NA/Master,liquipedia_scraper_draft
