event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],1,1,NTMR,UCI Esports,NTMR,UCI Esports,Oasis,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],1,2,NTMR,UCI Esports,NTMR,UCI Esports,King's Row,Hyrbid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],1,3,NTMR,UCI Esports,NTMR,UCI Esports,Runasapi,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],2,1,Citrus Nation,Dreamland,Citrus Nation,Dreamland,Oasis,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],2,2,Citrus Nation,Dreamland,Citrus Nation,Dreamland,King's Row,Hyrbid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],2,3,Citrus Nation,Dreamland,Dreamland,Citrus Nation,Runasapi,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],2,4,Citrus Nation,Dreamland,Citrus Nation,Dreamland,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],3,1,WISP,O3 Splash,O3 Splash,WISP,Ilios,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],3,2,WISP,O3 Splash,WISP,O3 Splash,King's Row,Hyrbid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
faceit_2024_s3_na_master,na,2024,Season 3 Master,[MANUAL],[MANUAL],[MANUAL],3,3,WISP,O3 Splash,WISP,O3 Splash,Esperança,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_3/NA/Master,liquipedia_scraper_draft
