event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,1,1,Twisted Minds,Quick Esports,Twisted Minds,Quick Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,1,2,Twisted Minds,Quick Esports,Twisted Minds,Quick Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,1,3,Twisted Minds,Quick Esports,Twisted Minds,Quick Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,2,1,ROC Esports,Ex Oblivione,Ex Oblivione,ROC Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,2,2,ROC Esports,Ex Oblivione,Ex Oblivione,ROC Esports,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,2,3,ROC Esports,Ex Oblivione,Ex Oblivione,ROC Esports,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,3,1,ENCE,Team Peps,ENCE,Team Peps,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,3,2,ENCE,Team Peps,ENCE,Team Peps,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,3,3,ENCE,Team Peps,ENCE,Team Peps,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,4,1,Spacestation Gaming,Sheer Cold,Spacestation Gaming,Sheer Cold,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,4,2,Spacestation Gaming,Sheer Cold,Spacestation Gaming,Sheer Cold,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,4,3,Spacestation Gaming,Sheer Cold,Spacestation Gaming,Sheer Cold,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,5,1,Twisted Minds,Ex Oblivione,Ex Oblivione,Twisted Minds,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,5,2,Twisted Minds,Ex Oblivione,Twisted Minds,Ex Oblivione,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,5,3,Twisted Minds,Ex Oblivione,Twisted Minds,Ex Oblivione,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,5,4,Twisted Minds,Ex Oblivione,Twisted Minds,Ex Oblivione,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 2,2024-03-22,6,1,ENCE,Spacestation Gaming,ENCE,Spacestation Gaming,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 2,2024-03-22,6,2,ENCE,Spacestation Gaming,ENCE,Spacestation Gaming,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 2,2024-03-22,6,3,ENCE,Spacestation Gaming,ENCE,Spacestation Gaming,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 3,2024-03-23,7,1,Twisted Minds,ENCE,ENCE,Twisted Minds,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 3,2024-03-23,7,2,Twisted Minds,ENCE,ENCE,Twisted Minds,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 3,2024-03-23,7,3,Twisted Minds,ENCE,Twisted Minds,ENCE,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 3,2024-03-23,7,4,Twisted Minds,ENCE,ENCE,Twisted Minds,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,8,1,Quick Esports,ROC Esports,Quick Esports,ROC Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,8,2,Quick Esports,ROC Esports,Quick Esports,ROC Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,8,3,Quick Esports,ROC Esports,Quick Esports,ROC Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,9,1,Team Peps,Sheer Cold,Team Peps,Sheer Cold,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
owcs_2024_emea_s1_main,emea,2024,Stage 1 Main Event,Week 1,Day 1,2024-03-21,9,2,Team Peps,Sheer Cold,Sheer Cold,Team Peps,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_1,liquipedia_scraper_draft
