event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,1,1,Insomnia (Japanese team),REVATI,REVATI,Insomnia (Japanese team),Nepal,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,1,2,Insomnia (Japanese team),REVATI,REVATI,Insomnia (Japanese team),Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,1,3,Insomnia (Japanese team),REVATI,Insomnia (Japanese team),REVATI,Suravasa,FLashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,1,4,Insomnia (Japanese team),REVATI,Insomnia (Japanese team),REVATI,Paraiso,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,1,5,Insomnia (Japanese team),REVATI,Insomnia (Japanese team),REVATI,Colosseo,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,2,1,Miku Fan Club X Supreme,Namekuji Brothers,Miku Fan Club X Supreme,Namekuji Brothers,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,2,2,Miku Fan Club X Supreme,Namekuji Brothers,Miku Fan Club X Supreme,Namekuji Brothers,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,2,3,Miku Fan Club X Supreme,Namekuji Brothers,Namekuji Brothers,Miku Fan Club X Supreme,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,2,4,Miku Fan Club X Supreme,Namekuji Brothers,Namekuji Brothers,Miku Fan Club X Supreme,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-12,2,5,Miku Fan Club X Supreme,Namekuji Brothers,Miku Fan Club X Supreme,Namekuji Brothers,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-13,3,1,Nyam Gaming,VARREL,VARREL,Nyam Gaming,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-13,3,2,Nyam Gaming,VARREL,VARREL,Nyam Gaming,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-13,3,3,Nyam Gaming,VARREL,Nyam Gaming,VARREL,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-13,3,4,Nyam Gaming,VARREL,Nyam Gaming,VARREL,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
owcs_2024_asia_s2_japan,japan,2024,Stage 2,Week 1,August 12,2024-08-13,3,5,Nyam Gaming,VARREL,VARREL,Nyam Gaming,Dorado,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2024/Asia/Stage_2/Japan/Group_Stage,group_stage_scrape
