event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,1,1,Toronto Defiant,NRG Shock,Toronto Defiant,NRG Shock,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,1,2,Toronto Defiant,NRG Shock,Toronto Defiant,NRG Shock,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,1,3,Toronto Defiant,NRG Shock,Toronto Defiant,NRG Shock,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,2,1,Citrus Nation,Rad x Avidity,Rad x Avidity,Citrus Nation,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,2,2,Citrus Nation,Rad x Avidity,Citrus Nation,Rad x Avidity,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,2,3,Citrus Nation,Rad x Avidity,Citrus Nation,Rad x Avidity,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,2,4,Citrus Nation,Rad x Avidity,Rad x Avidity,Citrus Nation,Hanaoka,Clash,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,2,5,Citrus Nation,Rad x Avidity,Rad x Avidity,Citrus Nation,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,3,1,Fluffy Aimers,Shikigami,Fluffy Aimers,Shikigami,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,3,2,Fluffy Aimers,Shikigami,Fluffy Aimers,Shikigami,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,3,3,Fluffy Aimers,Shikigami,Shikigami,Fluffy Aimers,Throne of Anubis,Clash,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,3,4,Fluffy Aimers,Shikigami,Fluffy Aimers,Shikigami,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,4,1,NTMR,TSM,TSM,NTMR,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
owcs_2024_na_s4_main,na,2024,Stage 4 Main Event,Week 1,Day 1,2024-10-10,4,2,NTMR,TSM,NTMR,TSM,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_4,liquipedia_scraper_draft
