event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,1,ssg,AWW YEAH,ssg,AWW YEAH,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,2,ssg,AWW YEAH,ssg,AWW YEAH,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,3,ssg,AWW YEAH,ssg,AWW YEAH,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,1,Virtus.Pro,A One Man Army,Virtus.Pro,A One Man Army,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,2,Virtus.Pro,A One Man Army,Virtus.Pro,A One Man Army,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,3,Virtus.Pro,A One Man Army,Virtus.Pro,A One Man Army,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,1,ence,Hypnos,ence,Hypnos,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,2,ence,Hypnos,ence,Hypnos,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,3,ence,Hypnos,ence,Hypnos,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
owcs_2024_emea_s3_main,emea,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,4,1,twisted minds,Supershy,twisted minds,Supershy,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3,liquipedia_scraper_draft
