event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,1,1,SSG,Ohana Aloha,SSG,Ohana Aloha,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,1,2,SSG,Ohana Aloha,SSG,Ohana Aloha,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,1,3,SSG,Ohana Aloha,SSG,Ohana Aloha,Paraiso,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,2,1,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,2,2,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,2,3,Hypnos,Vendetta (European team),Vendetta (European team),Hypnos,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,2,4,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,3,1,SSG,Hypnos,SSG,Hypnos,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,3,2,SSG,Hypnos,SSG,Hypnos,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,3,3,SSG,Hypnos,SSG,Hypnos,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,4,1,Ohana Aloha,Vendetta (European team),Vendetta (European team),Ohana Aloha,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,4,2,Ohana Aloha,Vendetta (European team),Vendetta (European team),Ohana Aloha,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,4,3,Ohana Aloha,Vendetta (European team),Vendetta (European team),Ohana Aloha,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,5,1,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,5,2,Hypnos,Vendetta (European team),Vendetta (European team),Hypnos,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,5,3,Hypnos,Vendetta (European team),Vendetta (European team),Hypnos,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,5,4,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,5,5,Hypnos,Vendetta (European team),Hypnos,Vendetta (European team),Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,6,1,ence,Metaboiz,ence,Metaboiz,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,6,2,ence,Metaboiz,ence,Metaboiz,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,6,3,ence,Metaboiz,ence,Metaboiz,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,7,1,WASP X OHHHH NO,AWW YEAH,AWW YEAH,WASP X OHHHH NO,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,7,2,WASP X OHHHH NO,AWW YEAH,AWW YEAH,WASP X OHHHH NO,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,7,3,WASP X OHHHH NO,AWW YEAH,AWW YEAH,WASP X OHHHH NO,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,8,1,ence,AWW YEAH,ence,AWW YEAH,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,8,2,ence,AWW YEAH,ence,AWW YEAH,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,8,3,ence,AWW YEAH,ence,AWW YEAH,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,9,1,Metaboiz,WASP X OHHHH NO,Metaboiz,WASP X OHHHH NO,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,9,2,Metaboiz,WASP X OHHHH NO,WASP X OHHHH NO,Metaboiz,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,9,3,Metaboiz,WASP X OHHHH NO,WASP X OHHHH NO,Metaboiz,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 3,2024-08-18,9,4,Metaboiz,WASP X OHHHH NO,WASP X OHHHH NO,Metaboiz,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 5,2024-08-25,10,1,AWW YEAH,WASP X OHHHH NO,WASP X OHHHH NO,AWW YEAH,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 5,2024-08-25,10,2,AWW YEAH,WASP X OHHHH NO,AWW YEAH,WASP X OHHHH NO,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 5,2024-08-25,10,3,AWW YEAH,WASP X OHHHH NO,AWW YEAH,WASP X OHHHH NO,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 5,2024-08-25,10,4,AWW YEAH,WASP X OHHHH NO,WASP X OHHHH NO,AWW YEAH,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 5,2024-08-25,10,5,AWW YEAH,WASP X OHHHH NO,AWW YEAH,WASP X OHHHH NO,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,11,1,Gaimin Gladiators,Al Qadsiah,Gaimin Gladiators,Al Qadsiah,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,11,2,Gaimin Gladiators,Al Qadsiah,Gaimin Gladiators,Al Qadsiah,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,11,3,Gaimin Gladiators,Al Qadsiah,Gaimin Gladiators,Al Qadsiah,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,12,1,Twisted Minds,A One Man Army,Twisted Minds,A One Man Army,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,12,2,Twisted Minds,A One Man Army,Twisted Minds,A One Man Army,Dorado,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 1,2024-08-16,12,3,Twisted Minds,A One Man Army,Twisted Minds,A One Man Army,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,13,1,Gaimin Gladiators,Twisted Minds,Twisted Minds,Gaimin Gladiators,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,13,2,Gaimin Gladiators,Twisted Minds,Twisted Minds,Gaimin Gladiators,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 1,Day 2,2024-08-17,13,3,Gaimin Gladiators,Twisted Minds,Twisted Minds,Gaimin Gladiators,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,14,1,Al Qadsiah,A One Man Army,A One Man Army,Al Qadsiah,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
owcs_2024_emea_s3_groups,emea,2024,Stage 3 Groups,Week 2,Day 4,2024-08-24,14,2,Al Qadsiah,A One Man Army,A One Man Army,Al Qadsiah,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/EMEA/Stage_3/Group_Stage,liquipedia_scraper_draft
