event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,1,Toronto Defiant,tsm,Toronto Defiant,tsm,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,2,Toronto Defiant,tsm,Toronto Defiant,tsm,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,1,3,Toronto Defiant,tsm,Toronto Defiant,tsm,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,1,NTMR,Citrus Nightmare,NTMR,Citrus Nightmare,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,2,NTMR,Citrus Nightmare,NTMR,Citrus Nightmare,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,2,3,NTMR,Citrus Nightmare,NTMR,Citrus Nightmare,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,1,NRG Shock,Timeless Ethereal,NRG Shock,Timeless Ethereal,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,2,NRG Shock,Timeless Ethereal,NRG Shock,Timeless Ethereal,Paraiso,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,3,3,NRG Shock,Timeless Ethereal,NRG Shock,Timeless Ethereal,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,4,1,Fluffy Dreamland,Timeless,Timeless,Fluffy Dreamland,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,4,2,Fluffy Dreamland,Timeless,Timeless,Fluffy Dreamland,Paraiso,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
owcs_2024_na_s3_main,na,2024,Stage 3 Main Event,Week 1,Day 1,2024-08-29,4,3,Fluffy Dreamland,Timeless,Timeless,Fluffy Dreamland,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_3,liquipedia_scraper_draft
