event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,1,1,Poker Face,Varrel,Poker Face,Varrel,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,1,2,Poker Face,Varrel,Poker Face,Varrel,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,1,3,Poker Face,Varrel,Poker Face,Varrel,Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,2,1,Varrel,USIA Esports,Varrel,USIA Esports,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,2,2,Varrel,USIA Esports,Varrel,USIA Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,2,3,Varrel,USIA Esports,Varrel,USIA Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,3,1,USIA Esports,Poker Face,Poker Face,USIA Esports,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,3,2,USIA Esports,Poker Face,Poker Face,USIA Esports,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
owcs_2024_asia_s2_wildcard,international,2024,Stage 2 Wild Card,Week 1,Day 1,2024-09-13,3,3,USIA Esports,Poker Face,Poker Face,USIA Esports,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Wild_Card,liquipedia_scraper_draft
