event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,1,1,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,1,2,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,1,3,Toronto Defiant,Citrus Nation,Toronto Defiant,Citrus Nation,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,2,1,Students of the Game,Pirates in Pyjamas,Students of the Game,Pirates in Pyjamas,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,2,2,Students of the Game,Pirates in Pyjamas,Students of the Game,Pirates in Pyjamas,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,2,3,Students of the Game,Pirates in Pyjamas,Students of the Game,Pirates in Pyjamas,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,3,1,Luminosity Gaming,Who is Goldfish,Luminosity Gaming,Who is Goldfish,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,3,2,Luminosity Gaming,Who is Goldfish,Luminosity Gaming,Who is Goldfish,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,3,3,Luminosity Gaming,Who is Goldfish,Luminosity Gaming,Who is Goldfish,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,4,1,M80,FMCL,M80,FMCL,Oasis,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,4,2,M80,FMCL,M80,FMCL,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,4,3,M80,FMCL,M80,FMCL,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,5,1,Toronto Defiant,Students of the Game,Toronto Defiant,Students of the Game,Busan,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,5,2,Toronto Defiant,Students of the Game,Toronto Defiant,Students of the Game,Hollywood,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,5,3,Toronto Defiant,Students of the Game,Toronto Defiant,Students of the Game,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,6,1,Luminosity Gaming,M80,M80,Luminosity Gaming,Oasis,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,6,2,Luminosity Gaming,M80,M80,Luminosity Gaming,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 2,2024-04-26,6,3,Luminosity Gaming,M80,M80,Luminosity Gaming,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,7,1,Toronto Defiant,M80,M80,Toronto Defiant,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,7,2,Toronto Defiant,M80,Toronto Defiant,M80,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,7,3,Toronto Defiant,M80,M80,Toronto Defiant,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,7,4,Toronto Defiant,M80,M80,Toronto Defiant,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,8,1,Citrus Nation,Pirates in Pyjamas,Citrus Nation,Pirates in Pyjamas,Samoa,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,8,2,Citrus Nation,Pirates in Pyjamas,Citrus Nation,Pirates in Pyjamas,Paraíso,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,8,3,Citrus Nation,Pirates in Pyjamas,Pirates in Pyjamas,Citrus Nation,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,8,4,Citrus Nation,Pirates in Pyjamas,Pirates in Pyjamas,Citrus Nation,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,8,5,Citrus Nation,Pirates in Pyjamas,Citrus Nation,Pirates in Pyjamas,Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,9,1,Who is Goldfish,FMCL,FMCL,Who is Goldfish,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,9,2,Who is Goldfish,FMCL,FMCL,Who is Goldfish,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 1,2024-04-25,9,3,Who is Goldfish,FMCL,FMCL,Who is Goldfish,Colosseo,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,10,1,Luminosity Gaming,Citrus Nation,Luminosity Gaming,Citrus Nation,Nepal,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,10,2,Luminosity Gaming,Citrus Nation,Citrus Nation,Luminosity Gaming,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
owcs_2024_na_s2_main,na,2024,Stage 2 Main Event,Week 1,Day 3,2024-04-27,10,3,Luminosity Gaming,Citrus Nation,Citrus Nation,Luminosity Gaming,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/North_America/Stage_2,liquipedia_scraper_draft
