event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,1,1,ENCE,Supershy,[MANUAL],[MANUAL],[MANUAL],[MANUAL],bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft_NO_MAP_DATA
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,2,1,Ex Oblivione,Washington Hospice,Washington Hospice,Ex Oblivione,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,2,2,Ex Oblivione,Washington Hospice,Washington Hospice,Ex Oblivione,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,2,3,Ex Oblivione,Washington Hospice,Washington Hospice,Ex Oblivione,Runasapi,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,3,1,Spacestation Gaming,nu.age,Spacestation Gaming,nu.age,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,3,2,Spacestation Gaming,nu.age,Spacestation Gaming,nu.age,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,3,3,Spacestation Gaming,nu.age,Spacestation Gaming,nu.age,Runasapi,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,4,1,Virtus.pro,A One Man Army,Virtus.pro,A One Man Army,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,4,2,Virtus.pro,A One Man Army,A One Man Army,Virtus.pro,Eichenwalde,Hybrid,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
faceit_2024_s2_emea_master,emea,2024,Season 2 Master,Week 1,Day 1,2024-09-13,4,3,Virtus.pro,A One Man Army,A One Man Army,Virtus.pro,Runasapi,Push,bo5,https://liquipedia.net/overwatch/FACEIT_League/Season_2/EMEA/Master,liquipedia_scraper_draft
